08482577	NN
15062284	NN
00940842	NN
07492655	NN
01148182	NN
00352826	BV
00044455	NN
00327683	NN
08813156	NN
01224001	BV
11058633	NN
02186360	BV
06200741	NN
12577686	NN
05232691	NN
05994935	NN
08852843	NN
01139000	NN
02592250	BV
03472232	NN
01885856	NN
01077190	NN
01793933	BV
07435273	NN
10741821	NN
04835724	NN
12031739	NN
08581503	NN
12925179	NN
04773899	NN
09753792	NN
10586265	NN
02515341	JJ
12423565	NN
05147381	NN
00119568	NN
10241300	NN
08779504	NN
04612722	NN
02282716	NN
05638486	NN
10747294	NN
03631445	NN
14291561	NN
09118313	NN
09023118	NN
01436518	BV
15137890	NN
08851830	NN
06900684	NN
09396275	NN
13841213	NN
06855035	NN
00321652	BV
00161987	BV
02321759	NN
01517565	NN
12356255	NN
06699225	NN
12916511	NN
01940736	NN
08102555	NN
05539595	NN
01764800	BV
03731164	NN
09158501	NN
00342028	NN
02159955	NN
02741357	BV
01406684	BV
05219561	NN
07683617	NN
08896092	NN
11651731	NN
02044278	BV
12920719	NN
01726692	NN
13636989	NN
12474167	NN
01763482	BV
02769748	NN
03510987	NN
02243351	NN
07450842	NN
01742556	BV
02532458	BV
08066491	NN
01955984	BV
00331082	BV
10457597	NN
00086297	NN
11150634	NN
07209965	NN
07217924	NN
02645143	NN
09075842	NN
03967270	NN
02628647	BV
01315805	NN
06470073	NN
02201644	BV
01158872	BV
03054901	NN
00608978	BV
13379413	NN
15267945	NN
04952944	NN
14415773	NN
01941987	BV
00664788	BV
07156819	NN
06507041	NN
08618379	NN
02788689	NN
12963796	NN
13895262	NN
06766190	NN
00510723	NN
09875786	NN
03126385	NN
02332311	BV
11011398	NN
00134780	NN
08014860	NN
01798782	BV
11453016	NN
01586791	NN
03062461	NN
04364160	NN
01505958	BV
00290740	BV
03778600	NN
00192051	BV
09604981	NN
10411551	NN
13983515	NN
00652466	NN
07335097	NN
02235666	BV
12948053	NN
02182851	BV
02340186	NN
01649999	BV
10236521	NN
03269203	NN
01195299	BV
13795180	NN
00671351	NN
08854725	NN
11835806	NN
02235229	BV
14864360	NN
00296946	NN
08103777	NN
02999410	NN
02042672	BV
08366440	NN
02604657	NN
01070708	NN
11007332	NN
03368352	NN
02608708	NN
01535005	NN
04774511	NN
00607542	NN
12857024	NN
10495756	NN
02194887	NN
00430099	BV
07710952	NN
02557909	NN
07573241	NN
02043497	NN
00419644	NN
09178821	NN
04515129	NN
11794267	NN
04283378	NN
03358726	NN
14108324	NN
02454939	BV
08683548	NN
08699654	NN
07436986	NN
03528901	NN
08473787	NN
06362441	NN
08035601	NN
00194912	BV
00773814	NN
12462951	NN
01386200	BV
01413942	NN
03330947	NN
02588677	BV
01830965	BV
01359145	BV
01988080	BV
04996571	NN
02576349	BV
02598438	NN
08285896	NN
01651487	NN
08912427	NN
00797299	JJ
06688522	NN
06833890	NN
00893878	BV
03540267	NN
00657260	BV
03739327	NN
13224454	NN
08816969	NN
02798574	NN
09997212	NN
08403225	NN
11490463	NN
05064541	NN
11763142	NN
02715513	NN
01921964	BV
01625417	NN
02582437	NN
02000133	BV
00748282	BV
12201456	NN
01446283	NN
11534677	NN
09647834	NN
04863074	NN
01958790	NN
15089472	NN
01809752	NN
12877041	NN
08046032	NN
08892058	NN
01943406	JJ
02464132	BV
01382818	BV
03555426	NN
12863234	NN
11862835	NN
00971309	NN
02744977	BV
05303402	NN
12742290	NN
01733094	NN
09917593	NN
00681429	BV
01459422	JJ
00067707	NN
04959230	NN
01854415	NN
01820077	BV
09206375	NN
00886978	BV
07194499	NN
07675627	NN
00754731	BV
03621473	NN
02976939	NN
02766328	JJ
01771390	BV
05194043	NN
10596689	NN
12867679	NN
15196746	NN
00655555	BV
11704401	NN
02601808	BV
13912992	NN
02446651	JJ
12461326	NN
13576982	NN
07915800	NN
00967993	NN
14752702	NN
07951464	NN
01672032	NN
00957378	BV
09211266	NN
01534745	BV
03126580	NN
15092227	NN
05039709	NN
01549420	BV
05885622	NN
04627809	NN
01219706	BV
06199142	NN
06347996	NN
13924659	NN
03004358	JJ
02394183	BV
07941170	NN
07813717	NN
12193665	NN
10242328	NN
06628663	NN
01417868	BV
08745901	NN
02760658	NN
01826060	BV
08651247	NN
02439281	BV
00212414	BV
00059019	BV
13244109	NN
05370125	NN
03014440	NN
01942347	BV
03073832	NN
14728724	NN
11143458	NN
05228264	NN
07805006	NN
06223669	NN
10384772	NN
00034948	BV
07735510	NN
02586619	BV
02685365	NN
02559232	NN
07439570	NN
02083237	BV
02153387	BV
03278248	NN
01678887	NN
03686130	NN
00348746	BV
07025604	NN
02433205	NN
14036203	NN
01343892	BV
01417807	NN
07211950	NN
02006656	NN
03651947	NN
13452347	NN
01641739	NN
12813024	NN
15271619	NN
12245472	NN
14456752	NN
02831736	JJ
12522188	NN
13804669	NN
01894649	BV
04860586	NN
11989869	NN
01588589	NN
01051118	BV
02180529	BV
01186428	BV
12356960	NN
04384016	NN
07251779	NN
14080622	NN
12959967	NN
04850589	NN
05531814	NN
00069173	NN
01017987	NN
14452294	NN
11891838	NN
01187537	BV
00823436	BV
12288823	NN
01299994	NN
01354149	NN
04498523	NN
02570038	NN
01227235	BV
00355365	BV
00137279	NN
01457954	BV
01954202	NN
03441345	NN
06214744	NN
08494231	NN
12800327	NN
15043118	NN
15091669	NN
10762064	NN
00722675	BV
00618451	BV
00198793	NN
12718807	NN
01576917	BV
07118210	NN
14632648	NN
02246487	NN
02131418	NN
13343526	NN
00360242	NN
04621963	NN
09100982	NN
01626600	BV
01772222	NN
12498316	NN
00529759	BV
09035305	NN
01076046	NN
02140357	NN
07484265	NN
01662784	NN
01140315	BV
09138935	NN
08701942	NN
01995211	BV
00030358	NN
15022389	NN
12736064	NN
00621627	NN
05517837	NN
04502364	NN
11234951	NN
06838760	NN
14137561	NN
02088241	BV
02693895	JJ
12126911	NN
01741744	NN
02004492	NN
01531265	BV
15236475	NN
02308741	BV
00548326	NN
04926427	NN
11524662	NN
01259034	NN
01937015	NN
00912833	BV
01678407	BV
00276068	BV
05322103	NN
02397251	NN
00062451	NN
01786906	BV
02604954	NN
00612160	NN
02653381	BV
02717472	BV
09982370	NN
00345926	NN
08887013	NN
03625355	NN
02147747	NN
09445008	NN
07547674	NN
00816143	BV
00566135	NN
11159214	NN
12056758	NN
04970059	NN
08572162	NN
13459088	NN
12805146	NN
14396890	NN
00474017	BV
00043912	BV
03582096	NN
07744057	NN
00082308	BR
03501520	NN
11765277	NN
00745078	BV
09170475	NN
05922305	NN
02229828	BV
03490449	NN
05541872	NN
06888345	NN
04853948	NN
04338517	NN
07330007	NN
01579410	NN
00360650	JJ
02578510	BV
01773346	BV
01615458	NN
02949931	JJ
02197185	NN
06349220	NN
03122748	NN
00858742	NN
06509210	NN
02424254	JJ
12975207	NN
08851687	NN
10974740	NN
05219724	NN
00252020	NN
01876006	JJ
02424695	NN
10161047	NN
07094093	NN
10084295	NN
00125126	NN
04437953	NN
13988101	NN
01349948	NN
02607345	NN
07796468	NN
15004501	NN
09157163	NN
00209943	NN
01566185	BV
01825417	NN
08571275	NN
07091902	NN
01944252	BV
02344568	BV
00069166	BV
02774502	NN
14371913	NN
02456147	NN
00829918	NN
01500721	NN
10260473	NN
02407338	BV
03869389	NN
01961691	BV
06115701	NN
01466047	BV
10193967	NN
03492250	NN
14346909	NN
02402409	BV
08710678	NN
00031921	NN
11902200	NN
12811856	NN
06764867	NN
02071636	NN
00129089	NN
11668952	NN
05074374	NN
02756821	BV
12785724	NN
08582837	NN
02513742	BV
01627965	JJ
04161981	NN
01587148	NN
05277728	NN
07355887	NN
00371955	BV
01245813	NN
06062407	NN
14325732	NN
02447366	NN
08430568	NN
01641341	BV
05837957	NN
10395390	NN
13354420	NN
10705615	NN
02345647	BV
14660443	NN
06217944	NN
09990777	NN
02752615	NN
00630380	BV
14854262	NN
01636993	BV
09829923	NN
12874429	NN
09684476	NN
09102883	NN
00264034	BV
01196759	NN
13315616	NN
00016855	BV
07852045	NN
10765679	NN
12282235	NN
08779149	NN
04530283	NN
12514324	NN
08756884	NN
12346448	NN
04906923	NN
02592667	BV
10778345	NN
00029378	NN
07884567	NN
12614962	NN
12546962	NN
06542830	NN
13403331	NN
08858713	NN
12952022	NN
02286425	NN
04137444	NN
09001580	NN
00634472	BV
08487504	NN
06690408	NN
08560560	NN
05779116	NN
01292727	BV
07471514	NN
02768702	BV
03794136	NN
02379430	NN
00371314	NN
00493517	BV
02521916	NN
03868044	NN
12349491	NN
04105893	NN
04179126	NN
00944449	JJ
05034473	NN
02620213	BV
05967191	NN
03471473	NN
02517169	NN
13000668	NN
04062644	NN
07437372	NN
01077350	NN
01476418	NN
00127531	NN
12135898	NN
05299178	NN
02524081	NN
01958346	NN
07598734	NN
02385102	JJ
01173826	NN
01486241	NN
01576506	NN
02467003	BV
02752931	BV
08831004	NN
10494935	NN
13461951	NN
08196230	NN
01149303	NN
10456138	NN
12782108	NN
02078294	BV
02321391	BV
01552219	BV
00756076	BV
08413248	NN
06461609	NN
14434866	NN
11617631	NN
09199101	NN
00270005	BV
05044387	NN
04437670	NN
14499262	NN
06261060	NN
05965933	NN
10180923	NN
01571126	NN
01877812	NN
02593019	NN
00263947	NN
12108432	NN
01129920	NN
11655592	NN
02014553	BV
01936391	NN
11703386	NN
01816219	BV
12775919	NN
03192347	NN
02185481	NN
09040475	NN
09032843	NN
01317064	BV
04536866	NN
13189656	NN
02290029	BV
08148067	NN
00981369	NN
08853741	NN
02238085	BV
05300507	NN
14472299	NN
00880227	BV
12623524	NN
05155821	NN
00863513	NN
02638835	NN
05762258	NN
14897369	NN
05669181	NN
00830761	BV
01580077	NN
10421016	NN
01519727	BV
00302464	BV
03539875	NN
02011156	NN
02671421	NN
02507863	NN
03200357	NN
04171831	NN
06629392	NN
03550420	NN
13375891	NN
09918248	NN
12188985	NN
06880249	NN
00749205	BV
12603959	NN
01063350	NN
01356750	BV
04653627	NN
03096273	NN
00169458	BV
10314182	NN
08984122	NN
01144876	NN
00387657	NN
01684133	NN
07510923	NN
02317661	BV
02186834	NN
04844024	NN
00378479	NN
02135486	NN
03771443	NN
03763968	NN
02315696	NN
08541454	NN
04020298	NN
05329735	NN
13933560	NN
03864356	NN
02403454	NN
04906273	NN
13963757	NN
05018934	NN
08252211	NN
13375323	NN
12714114	NN
12533588	NN
00045639	BV
02216066	NN
02212323	NN
01485839	BV
01556671	NN
01889328	NN
09985279	NN
00599234	NN
06548498	NN
10772190	NN
09034550	NN
01988886	BV
00858377	NN
13660619	NN
13531652	NN
01651444	BV
13744722	NN
14173625	NN
04169707	NN
00237259	BV
01432517	NN
10720097	NN
15293590	NN
01718867	JJ
02353529	NN
07775905	NN
10965550	NN
01698271	BV
02074677	BV
01855672	NN
13463656	NN
11274269	NN
01215137	BV
08506641	NN
01779986	JJ
11915658	NN
06593099	NN
03911866	NN
02270326	NN
08701410	NN
06172502	NN
02631659	BV
07274027	NN
12015384	NN
01212225	NN
00028651	NN
00996969	NN
06836714	NN
01701551	NN
04466386	NN
02221820	NN
14873641	NN
06277280	NN
02973236	NN
00051060	BV
08571139	NN
00786195	NN
12751043	NN
02863724	JJ
14798039	NN
05119367	NN
04713118	NN
01474641	NN
09103217	NN
08312988	NN
04347119	NN
11982115	NN
02719750	NN
14072934	NN
13122364	NN
09888017	NN
15161284	NN
02335363	BV
10131515	NN
00182213	NN
01750315	NN
01479643	NN
01780551	NN
12049134	NN
02860415	NN
02191546	BV
00536655	NN
08419163	NN
00330909	BV
07075172	NN
12298783	NN
00219012	NN
02142413	BV
08814333	NN
02204585	NN
11786539	NN
01127215	BV
02014646	NN
01905661	NN
00506658	NN
00816353	BV
02448318	NN
02433796	NN
00611972	NN
10509605	NN
04187547	NN
05921685	NN
02954163	NN
00495998	BV
04353189	NN
12104943	NN
10625860	NN
08963369	NN
02525703	NN
11119061	NN
01103180	BV
02276078	NN
12317763	NN
09086173	NN
13544073	NN
01611240	BV
00185104	NN
01578575	NN
00191603	JJ
04918210	NN
04884450	NN
00937879	BV
01207609	NN
02485631	BV
02620578	NN
01312096	NN
06589151	NN
00553173	NN
02949511	JJ
04423288	NN
10645854	NN
10105462	NN
04695102	NN
03005920	NN
06268784	NN
01794344	NN
05799581	NN
00574514	BV
00462689	BV
13885370	NN
13903079	NN
02006827	NN
02153709	BV
09809925	NN
01313249	BV
01449712	NN
01594157	NN
01694620	BV
07058871	NN
08137738	NN
02799323	NN
13547925	NN
00539546	BV
05543177	NN
05176607	NN
02512808	BV
01593763	BV
03546766	NN
02637592	BV
02889035	NN
06139491	NN
14500819	NN
12591195	NN
05008227	NN
14124232	NN
03387016	NN
00261845	BV
11983160	NN
01105639	BV
00267855	BV
04449796	NN
02559180	JJ
10759151	NN
04400499	NN
12618727	NN
04817280	NN
05480076	NN
01556572	BV
00574227	NN
03532672	NN
02373843	NN
02324045	NN
15142167	NN
07467846	NN
04915866	NN
12945177	NN
02315277	BV
03592245	NN
13641534	NN
01111458	BV
14114555	NN
02863247	JJ
07346344	NN
15179415	NN
11995683	NN
06510977	NN
14426449	NN
15211806	NN
10940053	NN
05523420	NN
12922283	NN
13263779	NN
09148662	NN
07367708	NN
02590237	NN
01876907	BV
15266164	NN
00796586	NN
15128711	NN
01202374	BV
02209745	BV
00661213	BV
01275516	BV
01127019	NN
00149583	BV
01682234	BV
15068436	NN
11527177	NN
10548537	NN
01104509	BV
02007898	BV
12516584	NN
02330245	NN
11165854	NN
05970012	NN
06050024	NN
14640434	NN
05938976	NN
02016358	NN
10285938	NN
06491786	NN
14857021	NN
07331400	NN
03036469	NN
02244396	NN
05897825	NN
00339464	BV
00134574	NN
02068408	NN
01040550	BV
01489722	JJ
08390374	NN
07404584	NN
00925207	NN
00940214	BV
03968728	NN
01559590	BV
11040381	NN
02395406	NN
02706586	NN
10550551	NN
02136901	NN
01251228	BV
10671613	NN
05728678	NN
05542539	NN
01481027	BV
02524171	BV
08851364	NN
10674130	NN
01362736	BV
14926294	NN
09163584	NN
00790308	BV
07945657	NN
07206461	NN
07725531	NN
00452512	BV
12415911	NN
01201422	JJ
07967382	NN
06715223	NN
02538765	BV
11605708	NN
01467986	NN
06666829	NN
12334891	NN
10671042	NN
07127563	NN
12111882	NN
00459114	BV
00220461	BV
02654890	NN
01308008	BV
02603673	JJ
15010038	NN
02765692	BV
14132524	NN
10681557	NN
00231557	BV
02625418	NN
10901589	NN
12060816	NN
01476685	JJ
02276088	JJ
04771332	NN
08032594	NN
01191645	BV
01028748	BV
02497832	NN
08355324	NN
01143838	BV
10947108	NN
09039411	NN
04003241	NN
06845599	NN
11334003	NN
00635850	NN
03560161	NN
00812580	BV
10576962	NN
05785311	NN
08188638	NN
07314838	NN
04085365	NN
09020299	NN
05222591	NN
07499615	NN
05513302	NN
05097845	NN
12119947	NN
01892849	BV
11127752	NN
02474239	BV
02564973	BV
13421832	NN
02458517	NN
02505342	NN
14556203	NN
00582388	NN
14070360	NN
01964367	JJ
01296474	JJ
00052845	BV
02039544	BV
05048123	NN
02018372	BV
00216216	BV
06337307	NN
07755707	NN
03206908	NN
10518194	NN
09725653	NN
04374735	NN
12932532	NN
00634276	NN
00726784	BV
10152083	NN
00721302	BV
14688234	NN
11418460	NN
01754190	NN
11033358	NN
11071960	NN
05250659	NN
12860842	NN
12617384	NN
02794156	NN
03664514	NN
12153580	NN
10098245	NN
02091574	JJ
01794523	BV
07696527	NN
02732401	BV
02308552	BV
00805376	BV
09615465	NN
13556509	NN
13295657	NN
00967157	NN
15161631	NN
00708376	BV
04505470	NN
05131283	NN
02135726	NN
11609475	NN
02166024	NN
14706026	NN
09859684	NN
12367611	NN
00307785	BV
01140515	BV
02300018	NN
02266580	NN
01484717	NN
00095121	NN
14595543	NN
08639776	NN
02295082	BV
10146559	NN
12697152	NN
02811936	NN
05563266	NN
12809365	NN
08415272	NN
03387323	NN
11731861	NN
00710415	BV
07262704	NN
12117912	NN
09387624	NN
04928008	NN
12471825	NN
01093380	NN
06956544	NN
05678932	NN
00903449	JJ
01906823	BV
03406966	NN
02118379	JJ
15224692	NN
00999588	NN
12178494	NN
00617989	NN
00061014	NN
01978003	JJ
10854397	NN
00590366	BV
00132355	NN
14006490	NN
07655337	NN
12075495	NN
12027538	NN
08640531	NN
08096624	NN
01086103	BV
00914420	BV
00022316	BV
02473307	NN
08348091	NN
00737705	NN
01996585	NN
05763412	NN
00873682	BV
14560360	NN
02097925	BV
11860801	NN
10032524	NN
10714851	NN
01137829	BV
00105333	BV
15175640	NN
10719267	NN
14720962	NN
11327273	NN
07322550	NN
08520401	NN
00315383	JJ
13267534	NN
02071142	BV
03241335	NN
11940006	NN
08629508	NN
05706954	NN
09634494	NN
10655169	NN
01215902	NN
12851304	NN
01673668	NN
02710673	BV
05037813	NN
01168369	NN
01094086	BV
07115914	NN
03288003	NN
01872772	NN
09923673	NN
02018638	NN
03402941	NN
02763740	BV
02532079	BV
12117507	NN
13534954	NN
10645611	NN
05221895	NN
09803429	NN
04520170	NN
02719105	NN
08727606	NN
08097222	NN
07345593	NN
01841947	BV
09635823	NN
01880937	NN
11678768	NN
08672562	NN
12933827	NN
10334567	NN
02933304	JJ
02405390	BV
08645212	NN
01470225	BV
01058036	BV
09482916	NN
04721650	NN
09680657	NN
12971157	NN
01380902	NN
01501160	NN
12535820	NN
02142626	BV
03838298	NN
14468508	NN
03636248	NN
10556953	NN
01947735	NN
00376400	NN
06758835	NN
02149136	NN
04679549	NN
02523427	NN
01183373	NN
10404998	NN
00265119	NN
11707229	NN
07233214	NN
11821777	NN
02372251	NN
12339831	NN
01453852	NN
06269396	NN
13383439	NN
10740219	NN
13079567	NN
13982999	NN
01632047	NN
00732224	BV
01095753	NN
02471203	BV
02073041	NN
02628961	BV
11509377	NN
12043248	NN
02291548	BV
01186192	NN
03907654	NN
02581675	BV
08358594	NN
00853958	BV
02156532	NN
11226427	NN
00054821	NN
01166258	NN
02237424	NN
01979526	NN
00052146	NN
12635744	NN
11198375	NN
00604228	NN
00394563	BV
01637166	BV
05260240	NN
02202133	BV
07857731	NN
02286089	NN
07994941	NN
02022659	BV
12932706	NN
02354320	NN
01478300	NN
13386614	NN
04448826	NN
10050880	NN
01623967	BV
00268165	BV
00788821	JJ
02266148	BV
00748155	NN
10502329	NN
05648247	NN
02296984	BV
09983889	NN
01567133	NN
06762711	NN
02097047	BV
11965627	NN
04713692	NN
01711749	BV
00006336	JJ
09225943	NN
10899951	NN
11732309	NN
12694048	NN
02176747	NN
01810132	NN
12182414	NN
02208903	BV
00403092	NN
14904359	NN
02977058	NN
15004317	NN
01223488	NN
12980478	NN
03303965	NN
02220518	NN
11150224	NN
04914292	NN
06489190	NN
00793785	BV
04947628	NN
10245639	NN
01360712	NN
04912240	NN
06676416	NN
01054399	BV
00475787	NN
02495242	NN
07009538	NN
01361261	NN
00528339	BV
11292391	NN
09628382	NN
02269015	NN
02025009	BV
00863433	BV
07512465	NN
02283716	BV
08735705	NN
07880583	NN
14672717	NN
07395446	NN
02889996	NN
03800001	NN
01315613	BV
03869044	NN
02210855	BV
07123012	NN
01048210	NN
02084861	NN
00060477	BV
06827947	NN
09809538	NN
02620724	JJ
01815855	NN
04585456	NN
00704073	BV
01414633	NN
03545150	NN
02877704	JJ
00065575	NN
00205891	NN
01306425	BV
00905399	BV
00597915	BV
00083260	NN
01964049	NN
00240131	BV
14897751	NN
09926862	NN
03673027	NN
12130408	NN
02064338	NN
02334849	NN
02697610	BV
03892035	NN
00271946	BV
00736894	NN
00445467	BV
07796165	NN
08012384	NN
07115021	NN
01321230	NN
10326551	NN
01966204	NN
11518645	NN
12446200	NN
08756735	NN
11641275	NN
12271643	NN
02076196	NN
10012713	NN
00548750	BV
12288422	NN
00850986	NN
01043612	BV
01914163	NN
10338707	NN
10080869	NN
11680995	NN
07726230	NN
01168468	BV
01740892	JJ
07527817	NN
10486679	NN
10770545	NN
01189282	NN
02284951	BV
07128946	NN
02547225	BV
07555402	NN
05564590	NN
02517768	NN
08277805	NN
11820751	NN
09918867	NN
03745285	NN
00311809	NN
00900581	NN
08229605	NN
02388143	NN
02029243	NN
10246913	NN
02247226	BV
13609507	NN
06258031	NN
04400289	NN
00114052	BV
05159948	NN
11621281	NN
04094859	NN
12523475	NN
03880129	NN
01134479	NN
09003284	NN
00064095	BV
02217334	NN
13780339	NN
04554211	NN
09424270	NN
00652803	NN
04955633	NN
00118268	NN
04407007	NN
00282613	NN
00347652	NN
06235977	NN
13913849	NN
02409941	BV
08913434	NN
14534696	NN
06714288	NN
13040108	NN
02504323	NN
00267522	NN
01835769	NN
00933000	NN
02612762	BV
00474994	BV
07754894	NN
09626238	NN
07223811	NN
00548802	NN
07182614	NN
00203649	NN
12864363	NN
02620826	NN
01732270	JJ
08832447	NN
08347206	NN
02772554	NN
01026262	JJ
14622893	NN
13219258	NN
04689198	NN
15089645	NN
00851103	JJ
00319939	NN
00848282	NN
13062112	NN
13069348	NN
01606177	NN
14492953	NN
13477023	NN
10658501	NN
13555446	NN
02506248	NN
10667187	NN
10508475	NN
00292507	BV
04941124	NN
09341145	NN
09543154	NN
04710390	NN
01670511	BV
14841267	NN
10728828	NN
04857490	NN
04555291	NN
05281189	NN
02611767	NN
14835478	NN
01885724	NN
12257343	NN
13920429	NN
11835451	NN
04731497	NN
07168131	NN
01549187	BV
12573911	NN
10358032	NN
00510922	NN
01139194	NN
04659287	NN
00313245	NN
04750547	NN
01600478	BV
02410175	BV
14601829	NN
01996574	BV
04211356	NN
12901565	NN
08691669	NN
09591155	NN
07971141	NN
08906952	NN
12142450	NN
05314255	NN
08132046	NN
05872982	NN
01417361	NN
03287459	NN
10661216	NN
00125629	NN
01196364	BV
01814370	NN
01206474	JJ
02678438	BV
03867201	NN
00613973	NN
00427802	BV
04494906	NN
07281219	NN
04704116	NN
09826204	NN
00978173	BV
13068434	NN
13450862	NN
12085469	NN
12341412	NN
07128060	NN
04191595	NN
01980328	NN
01555172	NN
11799158	NN
07561112	NN
05472032	NN
08729626	NN
01449053	BV
11657763	NN
02627221	BV
00796315	NN
00333203	NN
12131216	NN
00614057	BV
02920369	NN
12806455	NN
09933411	NN
00464513	JJ
07240278	NN
07352048	NN
01653026	NN
02181599	NN
08039312	NN
05485554	NN
07905770	NN
03802393	NN
05305614	NN
02599557	NN
04860065	NN
09321901	NN
01354869	NN
10725734	NN
09646608	NN
04197235	NN
01629000	BV
03885028	NN
11458624	NN
00186616	JJ
12132299	NN
10628644	NN
14668277	NN
02768431	BV
01085937	NN
11467786	NN
04931965	NN
08956760	NN
06663617	NN
03008565	NN
01137987	NN
09819667	NN
03101796	NN
08143321	NN
05160574	NN
06409562	NN
01786419	BV
00912473	BV
11487950	NN
01518718	NN
00857664	NN
03009477	NN
04489817	NN
09815188	NN
01319874	JJ
14827191	NN
00529411	BV
06424275	NN
11805544	NN
11415608	NN
01609549	NN
12098827	NN
00218753	NN
13538182	NN
02347140	NN
02888569	NN
04171459	NN
00721431	NN
06276697	NN
10122300	NN
13071029	NN
13814184	NN
08759013	NN
11256125	NN
03191967	NN
01743784	BV
09356639	NN
02585732	NN
12997654	NN
11229095	NN
05828552	NN
09172480	NN
13152592	NN
04357314	NN
15103226	NN
11899432	NN
12711984	NN
04898804	NN
01435128	BV
00464651	NN
14344189	NN
01637982	BV
15259284	NN
01116466	NN
01989701	NN
07154330	NN
00329619	NN
12547658	NN
02574072	BV
14985383	NN
10141590	NN
01519719	NN
09645091	NN
12354068	NN
04998966	NN
02325211	NN
14676943	NN
06720600	NN
09838370	NN
04898087	NN
07340094	NN
04977247	NN
13213768	NN
00267681	BV
08952423	NN
04007239	NN
07065740	NN
05447599	NN
02689973	JJ
00679715	BV
10495555	NN
12878784	NN
12619306	NN
02275372	NN
08206460	NN
02996249	NN
01528542	NN
08783286	NN
07187486	NN
07472460	NN
00366521	NN
06355459	NN
10925939	NN
07350401	NN
07541923	NN
13694160	NN
01267475	BV
00655987	BV
00551714	NN
05491612	NN
06838652	NN
13441387	NN
01345109	BV
02646377	NN
13261916	NN
05798043	NN
05667404	NN
07708798	NN
11940599	NN
13517843	NN
03292736	NN
00669000	NN
01283185	NN
02145814	BV
00073525	NN
08661277	NN
09294413	NN
06430784	NN
12957298	NN
08991752	NN
12282527	NN
10623175	NN
12377328	NN
00855794	BV
01347431	NN
06751974	NN
15274441	NN
11543429	NN
02446512	NN
02117135	NN
09284015	NN
07185325	NN
02637337	NN
01787401	NN
09811852	NN
02324397	JJ
02471327	BV
12215373	NN
02405252	BV
10404242	NN
05257593	NN
01518924	BV
00573671	BV
04017137	NN
08288753	NN
01429953	BV
02664511	NN
00977336	BV
04633197	NN
04835488	NN
06693744	NN
02623194	BV
01534609	BV
01896295	BV
10104209	NN
08075388	NN
15033367	NN
02687251	BV
01998599	NN
05726596	NN
12188289	NN
01004961	NN
07053993	NN
01688771	BV
01901447	BV
05104548	NN
00253277	BV
13037124	NN
01272787	NN
00712225	NN
07374756	NN
00400101	BV
10901192	NN
01874126	NN
01627786	NN
00361641	BV
04683002	NN
00971802	NN
08987879	NN
05534174	NN
05836275	NN
12262018	NN
05835747	NN
05749619	NN
02208537	BV
01398682	BV
11752578	NN
04384406	NN
11366405	NN
00654625	BV
11720353	NN
07726796	NN
07202579	NN
10670885	NN
00260051	NN
14175579	NN
12147031	NN
01206218	BV
01314910	NN
06608728	NN
14421373	NN
01275697	NN
04807971	NN
01425892	BV
00770437	BV
01602630	NN
15056541	NN
00965895	NN
00242003	NN
06962600	NN
09978889	NN
11742745	NN
00752298	NN
07204240	NN
02590495	NN
05658603	NN
04815321	NN
05953416	NN
14907122	NN
04644512	NN
02622859	JJ
00337486	NN
02805443	NN
00952182	BV
02549581	BV
10086074	NN
07921090	NN
02081578	BV
11087359	NN
06708304	NN
03985232	NN
02009750	NN
00598318	NN
11867311	NN
15222012	NN
04157320	NN
02578008	BV
08780510	NN
02498987	BV
02439929	NN
12906334	NN
04643221	NN
03753657	NN
01840775	NN
04649651	NN
00403334	NN
01249816	NN
08402693	NN
12476902	NN
03532187	NN
12991488	NN
02702575	NN
09627462	NN
08303692	NN
11807108	NN
10177150	NN
02178563	NN
02341475	NN
09020961	NN
03115897	NN
00138956	NN
10214230	NN
14500341	NN
08010942	NN
02397744	NN
07132415	NN
04393095	NN
13597585	NN
02574651	NN
00558963	BV
09685398	NN
04508163	NN
06793231	NN
03768346	NN
10912243	NN
12708293	NN
01775879	NN
01684899	BV
02325968	BV
11691523	NN
12392385	NN
13518432	NN
09929577	NN
11219121	NN
02619839	JJ
12168385	NN
06871384	NN
00380159	BV
01976841	BV
06714697	NN
00230746	BV
02306462	BV
06422740	NN
10100761	NN
04868748	NN
01060746	BV
09800469	NN
06381372	NN
00720063	BV
10033663	NN
02231307	NN
02344060	BV
00522068	BV
05261566	NN
01264148	BV
07858595	NN
02139199	NN
15169873	NN
01969103	NN
02719016	BV
01408958	BV
06950209	NN
00618267	BV
14504103	NN
01913532	BV
13349395	NN
01860337	NN
00347918	BV
02637202	BV
09456614	NN
04845967	NN
07123404	NN
00146443	NN
00581812	JJ
07289588	NN
12881429	NN
05781145	NN
02334867	BV
00433232	BV
00093006	NN
00777522	BV
02594552	NN
00002684	NN
08472335	NN
10171567	NN
08971404	NN
10083823	NN
04783567	NN
13089419	NN
01048912	NN
10597505	NN
11594676	NN
06536389	NN
05513020	NN
02537847	NN
02197360	BV
14202763	NN
04598965	NN
00201034	BV
03276179	NN
01618503	NN
00513597	NN
01520058	NN
12827907	NN
14439447	NN
13069535	NN
12550408	NN
01933093	BV
02525543	NN
00252307	NN
01120069	BV
09285979	NN
02538086	BV
14405774	NN
06488880	NN
03778817	NN
11737316	NN
01338113	BV
08567877	NN
